Customer ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
BM-11650,34,29,7294.185,4,5,5,455,Loyal Customers
BM-11785,219,14,1338.842,2,4,2,242,Others
BN-11470,25,6,265.296,5,1,1,511,Others
BN-11515,10,17,1459.344,5,4,2,542,Others
BO-11350,138,12,2682.728,2,3,3,233,Others
BO-11425,76,2,130.83,3,1,1,311,At Risk Customers
BP-11050,84,7,983.42,3,1,2,312,Others
BP-11095,18,20,2442.044,5,5,3,553,Others
BP-11155,90,11,1697.8609999999999,3,3,2,332,Others
BP-11185,2,18,3675.861,5,4,4,544,Others
BP-11230,40,6,1181.49,4,1,2,412,Others
BP-11290,13,16,2475.157,5,4,3,543,Others
BS-11365,559,9,10501.653,1,2,5,125,Others
BS-11380,29,13,3887.834,4,3,4,434,Others
BS-11590,36,10,2454.928,4,2,3,423,Others
BS-11665,583,11,3288.1099999999997,1,3,4,134,Others
BS-11755,2,14,2562.382,5,4,3,543,Others
BS-11800,266,8,949.4300000000001,1,2,1,121,Others
BT-11305,337,9,2567.656,1,2,3,123,Others
BT-11395,303,10,2186.6130000000003,1,2,3,123,Others
BT-11440,561,7,603.876,1,1,1,111,At Risk Customers
BT-11485,660,3,415.19599999999997,1,1,1,111,At Risk Customers
BT-11530,92,10,2684.4919999999997,3,2,3,323,Others
BT-11680,21,20,3196.752,5,5,4,554,Loyal Customers
BV-11245,335,14,1523.2730000000001,1,4,2,142,Others
BW-11065,213,3,385.516,2,1,1,211,At Risk Customers
BW-11110,122,17,4750.358,2,4,5,245,Others
BW-11200,204,10,1738.406,2,2,2,222,Others
CA-11965,97,10,3789.7228,3,2,4,324,Others
CA-12055,402,10,1679.7240000000002,1,2,2,122,Others
CA-12265,57,17,2648.2872,3,4,3,343,Others
CA-12310,14,11,1421.954,5,3,2,532,Others
CA-12775,121,17,3041.566,2,4,4,244,Others
CB-12025,48,26,6076.139,4,5,5,455,Loyal Customers
CB-12415,27,12,1949.2,5,3,3,533,Others
CB-12535,198,19,4246.4555,2,5,4,254,Others
CC-12100,458,13,1770.945,1,3,3,133,Others
CC-12145,107,11,2471.65,2,3,3,233,Others
CC-12220,21,22,3913.418,5,5,4,554,Loyal Customers
CC-12370,44,11,12129.072000000002,4,3,5,435,Others
CC-12430,1,19,2870.05,5,5,4,554,Loyal Customers
CC-12475,40,13,1659.438,4,3,2,432,Others
CC-12550,28,4,113.832,4,1,1,411,Others
CC-12610,35,12,2540.631,4,3,3,433,Others
CC-12670,30,14,2269.7015,4,4,3,443,Others
CC-12685,800,12,2854.1150000000002,1,3,4,134,Others
CD-11920,41,9,2033.968,4,2,3,423,Others
CD-11980,55,6,639.766,3,1,1,311,At Risk Customers
CD-12280,43,13,1205.584,4,3,2,432,Others
CD-12790,400,15,1860.732,1,4,3,143,Others
CG-12040,50,9,904.4680000000001,4,2,1,421,Others
CG-12520,339,5,1148.7800000000002,1,1,2,112,Others
CH-12070,692,4,1537.236,1,1,2,112,Others
CJ-11875,366,1,16.52,1,1,1,111,At Risk Customers
CJ-12010,190,20,11164.974,2,5,5,255,New Customers
CK-12205,40,32,3154.855,4,5,4,454,Others
CK-12325,121,12,2945.321,2,3,4,234,Others
CK-12595,44,25,2372.75,4,5,3,453,Others
CK-12760,83,14,1582.109,3,4,2,342,Others
CL-11890,107,7,1262.0140000000001,2,1,2,212,Others
CL-12565,285,28,10880.546,1,5,5,155,Promising Customers
CL-12700,106,8,2353.586,2,2,3,223,Others
CM-11815,132,10,1673.888,2,2,2,222,Others
CM-11935,709,4,565.392,1,1,1,111,At Risk Customers
CM-12115,9,7,1661.6100000000001,5,1,2,512,Others
CM-12160,27,7,2533.314,5,1,3,513,Others
CM-12190,9,7,1475.144,5,1,2,512,Others
CM-12235,386,8,2305.712,1,2,3,123,Others
CM-12385,38,10,8954.019999999999,4,2,5,425,Others
CM-12445,437,9,287.99,1,2,1,121,Others
CM-12655,28,10,6339.5576,4,2,5,425,Others
CM-12715,1036,13,3984.4524,1,3,4,134,Others
CP-12085,83,14,5402.254,3,4,5,345,Others
CP-12340,161,15,5888.275,2,4,5,245,Others
CR-12580,58,6,2148.852,3,1,3,313,Others
CR-12625,471,4,475.9,1,1,1,111,At Risk Customers
CR-12730,79,6,1600.55,3,1,2,312,Others
CR-12820,86,7,1397.8724,3,1,2,312,Others
CS-11845,92,8,1278.954,3,2,2,322,Others
CS-11860,163,7,537.632,2,1,1,211,At Risk Customers
CS-11950,26,22,3036.547,5,5,4,554,Loyal Customers
CS-12130,490,7,884.64,1,1,1,111,At Risk Customers
CS-12175,233,8,844.4580000000001,1,2,1,121,Others
CS-12250,27,28,2754.216,5,5,4,554,Loyal Customers
CS-12355,7,22,3202.1620000000003,5,5,4,554,Loyal Customers
CS-12400,3,14,3651.8585000000003,5,4,4,544,Others
CS-12460,28,6,550.644,4,1,1,411,Others
CS-12490,425,9,1077.2285,1,2,2,122,Others
CS-12505,59,9,5690.054999999999,3,2,5,325,Others
CT-11995,97,18,3241.898,3,4,4,344,Others
CV-12295,255,13,2830.6279999999997,1,3,4,134,Others
CV-12805,6,19,2370.3136,5,5,3,553,Others
CW-11905,23,11,1136.592,5,3,2,532,Others
CY-12745,61,11,2900.026,3,3,4,334,Others
Co-12640,550,8,1300.076,1,2,2,122,Others
DA-13450,353,8,156.76,1,2,1,121,Others
DB-12910,22,12,2171.599,5,3,3,533,Others
DB-12970,242,14,2839.2272,1,4,4,144,Others
DB-13060,17,13,4531.646,5,3,5,535,Others
DB-13120,49,14,2973.094,4,4,4,444,Others
DB-13210,10,21,2332.577,5,5,3,553,Others
DB-13270,54,13,4655.897,4,3,5,435,Others
DB-13360,265,6,1081.466,1,1,2,112,Others
DB-13405,188,14,1711.692,2,4,2,242,Others
DB-13555,108,14,3908.8028,2,4,4,244,Others
DB-13615,34,11,1989.05,4,3,3,433,Others
DB-13660,13,10,1155.202,5,2,2,522,Others
DC-12850,38,18,3336.168,4,4,4,444,Others
DC-13285,24,7,1174.618,5,1,2,512,Others
DD-13570,42,9,269.542,4,2,1,421,Others
DE-13255,720,9,2550.874,1,2,3,123,Others
DF-13135,701,6,2390.534,1,1,3,113,Others
DG-13300,33,8,3195.818,4,2,4,424,Others
DH-13075,278,23,4932.872,1,5,5,155,Promising Customers
DH-13675,777,11,1043.096,1,3,2,132,Others
DJ-13420,638,5,2012.52,1,1,3,113,Others
DJ-13510,49,13,2501.6879999999996,4,3,3,433,Others
DJ-13630,13,8,3356.398,5,2,4,524,Others
DK-12835,22,27,3256.48,5,5,4,554,Loyal Customers
DK-12895,46,15,4282.176,4,4,4,444,Others
DK-12985,8,8,1687.04,5,2,2,522,Others
DK-13090,43,13,2650.557,4,3,3,433,Others
DK-13150,11,5,797.832,5,1,1,511,Others
DK-13225,11,19,4802.394,5,5,5,555,Best Customers
DK-13375,20,23,3318.486,5,5,4,554,Loyal Customers
DL-12865,101,14,1503.112,3,4,2,342,Others
DL-12925,58,14,3272.2,3,4,4,344,Others
DL-13315,23,17,1458.258,5,4,2,542,Others
DL-13330,58,8,585.02,3,2,1,321,Others
DL-13495,77,12,3539.322,3,3,4,334,Others
DM-12955,115,9,1322.034,2,2,2,222,Others
DM-13015,58,20,6345.103,3,5,5,355,Potential Loyalists
DM-13345,23,13,4074.4719999999998,5,3,4,534,Others
DM-13525,482,10,1376.792,1,2,2,122,Others
DN-13690,218,11,2139.79,2,3,3,233,Others
DO-13435,134,13,1300.0315,2,3,2,232,Others
DO-13645,27,11,1267.316,5,3,2,532,Others
DP-13000,127,17,1050.636,2,4,2,242,Others
DP-13105,7,14,2215.002,5,4,3,543,Others
DP-13165,813,4,1058.616,1,1,2,112,Others
DP-13390,359,14,5480.723999999999,1,4,5,145,Others
DR-12880,4,24,6528.034000000001,5,5,5,555,Best Customers
DR-12940,51,13,8350.868,4,3,5,435,Others
DS-13030,94,19,1762.213,3,5,3,353,Others
DS-13180,24,20,2881.8128,5,5,4,554,Loyal Customers
DV-13045,20,9,1119.483,5,2,2,522,Others
DV-13465,30,15,3341.587,4,4,4,444,Others
DW-13195,70,9,1080.751,3,2,2,322,Others
DW-13480,218,11,5271.628,2,3,5,235,Others
DW-13540,99,9,344.08,3,2,1,321,Others
DW-13585,243,10,1204.854,1,2,2,122,Others
Dl-13600,120,6,755.602,2,1,1,211,At Risk Customers
Dp-13240,85,29,7198.7609999999995,3,5,5,355,Potential Loyalists
EA-14035,153,25,2846.705,2,5,4,254,Others
EB-13705,49,12,3644.978,4,3,4,434,Others
EB-13750,36,20,3236.314,4,5,4,454,Others
EB-13840,91,8,4358.128,3,2,5,325,Others
EB-13870,101,11,2767.219,3,3,4,334,Others
EB-13930,162,7,944.6000000000001,2,1,1,211,At Risk Customers
EB-13975,1,6,1643.255,5,1,2,512,Others
EB-14110,114,11,3071.126,2,3,4,234,Others
EB-14170,83,7,1186.326,3,1,2,312,Others
EC-14050,54,7,461.914,4,1,1,411,Others
ED-13885,136,14,3484.92,2,4,4,244,Others
EG-13900,23,9,1832.02,5,2,3,523,Others
EH-13765,136,32,10310.880000000001,2,5,5,255,New Customers
EH-13945,218,17,684.1709999999999,2,4,1,241,Others
EH-13990,406,8,825.9499999999999,1,2,1,121,Others
EH-14005,3,11,1219.53,5,3,2,532,Others
EH-14125,153,18,3082.653,2,4,4,244,Others
EH-14185,106,8,923.884,2,2,1,221,Others
EJ-13720,303,8,2162.174,1,2,3,123,Others
EJ-14155,58,8,2656.691,3,2,3,323,Others
EK-13795,45,4,1303.478,4,1,2,412,Others
EL-13735,78,2,124.28,3,1,1,311,At Risk Customers
EM-13810,133,7,2567.0099999999998,2,1,3,213,Others
EM-13825,56,16,2339.598,3,4,3,343,Others
EM-13960,152,6,933.704,2,1,1,211,At Risk Customers
EM-14065,48,6,228.99,4,1,1,411,Others
EM-14095,114,10,1041.0420000000001,2,2,2,222,Others
EM-14140,49,21,4588.436000000001,4,5,5,455,Loyal Customers
EM-14200,159,4,366.822,2,1,1,211,At Risk Customers
EN-13780,288,9,2199.366,1,2,3,123,Others
EP-13915,13,31,5478.0608,5,5,5,555,Best Customers
ER-13855,422,5,1245.788,1,1,2,112,Others
ES-14020,41,8,3510.4579999999996,4,2,4,424,Others
ES-14080,29,20,4657.924,4,5,5,455,Loyal Customers
FA-14230,98,17,2984.054,3,4,4,344,Others
FC-14245,71,14,3418.742,3,4,4,344,Others
FC-14335,185,10,3889.366,2,2,4,224,Others
FG-14260,35,11,1383.144,4,3,2,432,Others
FH-14275,38,21,4256.272,4,5,4,454,Others
FH-14350,213,14,2271.284,2,4,3,243,Others
FH-14365,6,13,6987.196,5,3,5,535,Others
FM-14215,8,15,2456.638,5,4,3,543,Others
FM-14290,37,20,3736.198,4,5,4,454,Others
FM-14380,146,14,2523.266,2,4,3,243,Others
FO-14305,39,15,2678.438,4,4,3,443,Others
FP-14320,24,14,4046.746,5,4,4,544,Others
FW-14395,363,3,79.75,1,1,1,111,At Risk Customers
GA-14515,150,14,3919.7760000000003,2,4,4,244,Others
GA-14725,6,22,1398.382,5,5,2,552,Others
GB-14530,63,20,1568.44,3,5,2,352,Others
GB-14575,14,16,4716.288,5,4,5,545,Loyal Customers
GD-14590,6,6,1888.07,5,1,3,513,Others
GG-14650,44,24,2224.0,4,5,3,453,Others
GH-14410,76,17,2819.4669999999996,3,4,4,344,Others
GH-14425,51,10,4172.8460000000005,4,2,4,424,Others
GH-14485,388,3,1361.2440000000001,1,1,2,112,Others
GH-14665,3,3,146.94080000000002,5,1,1,511,Others
GK-14620,113,14,6497.27,2,4,5,245,Others
GM-14440,84,11,3582.8199999999997,3,3,4,334,Others
GM-14455,17,12,3078.624,5,3,4,534,Others
GM-14500,107,13,1255.682,2,3,2,232,Others
GM-14680,153,11,3163.628,2,3,4,234,Others
GM-14695,118,11,6049.966,2,3,5,235,Others
GP-14740,766,5,236.53,1,1,1,111,At Risk Customers
GR-14560,1136,5,1284.38,1,1,2,112,Others
GT-14635,57,6,9351.212,3,1,5,315,Others
GT-14710,37,29,11820.119999999999,4,5,5,455,Loyal Customers
GT-14755,35,7,226.436,4,1,1,411,Others
GW-14605,29,9,2189.019,4,2,3,423,Others
GZ-14470,8,14,4355.150000000001,5,4,5,545,Loyal Customers
GZ-14545,158,5,2454.6220000000003,2,1,3,213,Others
HA-14905,70,10,2163.3,3,2,3,323,Others
HA-14920,21,18,2584.158,5,4,3,543,Others
HD-14785,770,7,251.36,1,1,1,111,At Risk Customers
HE-14800,13,11,883.5319999999999,5,3,1,531,Others
HF-14995,22,19,2533.1639999999998,5,5,3,553,Others
HG-14845,55,10,785.628,3,2,1,321,Others
HG-14965,24,17,3247.642,5,4,4,544,Others
HG-15025,7,11,3690.284,5,3,4,534,Others
HH-15010,73,6,218.668,3,1,1,311,At Risk Customers
HJ-14875,127,6,358.1,2,1,1,211,At Risk Customers
HK-14890,152,15,4877.784,2,4,5,245,Others
HL-15040,44,11,12873.297999999999,4,3,5,435,Others
HM-14860,3,20,8236.7648,5,5,5,555,Best Customers
HM-14980,248,7,736.276,1,1,1,111,At Risk Customers
HP-14815,31,10,1990.314,4,2,3,423,Others
HR-14770,14,13,1299.288,5,3,2,532,Others
HR-14830,160,14,5248.787,2,4,5,245,Others
HW-14935,118,20,9300.254,2,5,5,255,New Customers
HZ-14950,36,6,886.52,4,1,1,411,Others
IG-15085,72,7,744.574,3,1,1,311,At Risk Customers
IL-15100,143,14,5040.736,2,4,5,245,Others
IM-15055,410,4,2872.63,1,1,4,114,Others
IM-15070,391,21,4930.474,1,5,5,155,Promising Customers
JA-15970,93,24,6491.026,3,5,5,355,Potential Loyalists
JB-15400,8,16,1791.605,5,4,3,543,Others
JB-15925,738,8,900.552,1,2,1,121,Others
JB-16000,44,7,644.1188,4,1,1,411,Others
JB-16045,8,9,2518.115,5,2,3,523,Others
JC-15340,115,4,71.263,2,1,1,211,At Risk Customers
JC-15385,176,4,1058.108,2,1,2,212,Others
JC-15775,159,16,2772.055,2,4,4,244,Others
JC-16105,58,9,858.576,3,2,1,321,Others
JD-15790,118,7,2152.352,2,1,3,213,Others
JD-15895,395,32,7610.8640000000005,1,5,5,155,Promising Customers
JD-16015,113,11,385.43,2,3,1,231,Others
JD-16060,301,6,695.442,1,1,1,111,At Risk Customers
JD-16150,42,17,8828.0305,4,4,5,445,Others
JE-15475,194,13,1388.682,2,3,2,232,Others
JE-15610,49,20,7754.976,4,5,5,455,Loyal Customers
JE-15715,47,22,8697.842999999999,4,5,5,455,Loyal Customers
JE-15745,52,23,6760.8150000000005,4,5,5,455,Loyal Customers
JE-16165,21,7,2697.248,5,1,3,513,Others
JF-15190,66,19,2279.5860000000002,3,5,3,353,Others
JF-15295,226,14,955.124,1,4,1,141,Others
JF-15355,106,16,1911.844,2,4,3,243,Others
JF-15415,3,14,2371.448,5,4,3,543,Others
JF-15490,122,15,1082.918,2,4,2,242,Others
JF-15565,55,16,4198.332,3,4,4,344,Others
JG-15115,759,7,2358.676,1,1,3,113,Others
JG-15160,2,18,6366.392,5,4,5,545,Loyal Customers
JG-15310,3,11,2240.58,5,3,3,533,Others
JG-15805,224,9,1507.018,2,2,2,222,Others
JH-15430,6,7,309.281,5,1,1,511,Others
JH-15820,175,8,528.91,2,2,1,221,Others
JH-15910,42,9,959.477,4,2,1,421,Others
JH-15985,30,14,7954.9980000000005,4,4,5,445,Others
JH-16180,405,5,2256.3940000000002,1,1,3,113,Others
JJ-15445,484,6,709.178,1,1,1,111,At Risk Customers
JJ-15760,754,3,195.0,1,1,1,111,At Risk Customers
JK-15205,62,13,4427.142,3,3,5,335,Others
JK-15325,288,4,383.812,1,1,1,111,At Risk Customers
JK-15370,45,17,2709.632,4,4,3,443,Others
JK-15625,62,12,3760.028,3,3,4,334,Others
JK-15640,181,12,4760.434,2,3,5,235,Others
JK-15730,85,20,4867.2,3,5,5,355,Potential Loyalists
JK-16090,29,9,3747.668,4,2,4,424,Others
JK-16120,118,17,2932.484,2,4,4,244,Others
JL-15130,9,12,1214.956,5,3,2,532,Others
JL-15175,7,7,1571.523,5,1,2,512,Others
JL-15235,120,10,2203.7,2,2,3,223,Others
JL-15505,50,17,3173.874,4,4,4,444,Others
JL-15835,22,34,9799.923,5,5,5,555,Best Customers
JL-15850,615,11,2725.256,1,3,3,133,Others
JM-15250,38,19,3159.1220000000003,4,5,4,454,Others
JM-15265,38,13,1804.146,4,3,3,433,Others
JM-15535,103,10,1733.443,3,2,2,322,Others
JM-15580,1,7,303.948,5,1,1,511,Others
JM-15655,9,12,864.947,5,3,1,531,Others
JM-15865,110,13,7625.076000000001,2,3,5,235,Others
JM-16195,58,19,2833.9260000000004,3,5,4,354,Others
JO-15145,58,13,3254.949,3,3,4,334,Others
JO-15280,93,11,1934.272,3,3,3,333,Others
JO-15550,216,11,1090.838,2,3,2,232,Others
JP-15460,38,15,1669.135,4,4,2,442,Others
JP-15520,9,16,3635.594,5,4,4,544,Others
JP-16135,103,13,1707.71,3,3,2,332,Others
JR-15670,594,3,1156.658,1,1,2,112,Others
JR-15700,69,1,863.88,3,1,1,311,At Risk Customers
JR-16210,34,10,2201.686,4,2,3,423,Others
JS-15595,120,8,1417.654,2,2,2,222,Others
JS-15685,43,11,1131.0639999999999,4,3,2,432,Others
JS-15880,535,9,3868.02,1,2,4,124,Others
JS-15940,464,8,469.169,1,2,1,121,Others
JS-16030,29,18,2516.494,4,4,3,443,Others
JW-15220,43,14,7721.714,4,4,5,445,Others
JW-15955,6,11,1244.086,5,3,2,532,Others
JW-16075,462,7,1428.731,1,1,2,112,Others
KA-16525,37,11,1519.506,4,3,2,432,Others
KB-16240,5,10,3152.6150000000002,5,2,4,524,Others
KB-16315,297,22,1569.464,1,5,2,152,Others
KB-16405,118,9,908.821,2,2,1,221,Others
KB-16585,231,23,2744.742,1,5,3,153,Others
KB-16600,2,9,983.922,5,2,2,522,Others
KC-16255,408,10,2120.954,1,2,3,123,Others
KC-16540,98,5,3908.262,3,1,4,314,Others
KC-16675,58,7,1146.05,3,1,2,312,Others
KD-16270,485,16,8282.358,1,4,5,145,Others
KD-16345,42,10,1888.964,4,2,3,423,Others
KD-16495,113,28,8181.256,2,5,5,255,New Customers
KD-16615,290,13,2243.5099999999998,1,3,3,133,Others
KE-16420,27,15,1686.7312,5,4,2,542,Others
KF-16285,98,18,10604.266,3,4,5,345,Others
KH-16330,41,18,3312.864,4,4,4,444,Others
KH-16360,2,14,3100.612,5,4,4,544,Others
KH-16510,23,23,5952.859,5,5,5,555,Best Customers
KH-16630,59,17,3918.9660000000003,3,4,4,344,Others
KH-16690,3,15,5990.799,5,4,5,545,Loyal Customers
KL-16555,17,22,5016.488,5,5,5,555,Best Customers
KL-16645,48,29,14175.229000000001,4,5,5,455,Loyal Customers
KM-16225,15,19,2260.958,5,5,3,553,Others
KM-16375,57,20,5620.186,3,5,5,355,Potential Loyalists
KM-16660,16,9,453.538,5,2,1,521,Others
KM-16720,29,28,4909.472,4,5,5,455,Loyal Customers
KN-16390,20,17,2617.272,5,4,3,543,Others
KN-16450,53,8,2171.962,4,2,3,423,Others
KN-16705,99,15,2280.58,3,4,3,343,Others
KS-16300,296,4,88.472,1,1,1,111,At Risk Customers
KT-16465,392,14,3057.1,1,4,4,144,Others
KT-16480,101,13,4642.088400000001,3,3,5,335,Others
KW-16435,97,10,4416.5199999999995,3,2,5,325,Others
KW-16570,772,5,449.096,1,1,1,111,At Risk Customers
LA-16780,155,26,8673.222,2,5,5,255,New Customers
LB-16735,49,3,50.188,4,1,1,411,Others
LB-16795,153,24,4985.676,2,5,5,255,New Customers
LC-16870,28,30,2580.7039999999997,4,5,3,453,Others
LC-16885,17,23,7663.126,5,5,5,555,Best Customers
LC-16930,42,14,4492.946,4,4,5,445,Others
LC-16960,437,7,3246.626,1,1,4,114,Others
LC-17050,55,9,2095.064,3,2,3,323,Others
LC-17140,14,19,2633.582,5,5,3,553,Others
LD-16855,553,1,5.304,1,1,1,111,At Risk Customers
LD-17005,415,7,1961.934,1,1,3,113,Others
LE-16810,22,9,1469.45,5,2,2,522,Others
LF-17185,23,16,3930.5089999999996,5,4,4,544,Others
LH-16750,152,3,287.426,2,1,1,211,At Risk Customers
LH-16900,22,15,2295.332,5,4,3,543,Others
LH-17020,240,6,318.239,1,1,1,111,At Risk Customers
LH-17155,386,19,1739.689,1,5,3,153,Others
LL-16840,250,12,2741.2039999999997,1,3,3,133,Others
LM-17065,392,7,1346.774,1,1,2,112,Others
LO-17170,3,9,644.35,5,2,1,521,Others
LP-17080,41,9,756.606,4,2,1,421,Others
LP-17095,10,15,3653.399,5,4,4,544,Others
LR-16915,27,16,5142.892,5,4,5,545,Loyal Customers
LR-17035,133,12,1879.306,2,3,3,233,Others
LS-16945,179,14,2845.27,2,4,4,244,Others
LS-16975,21,22,2988.674,5,5,4,554,Loyal Customers
LS-17200,97,14,1010.2560000000001,3,4,2,342,Others
LS-17230,778,6,368.88000000000005,1,1,1,111,At Risk Customers
LS-17245,35,12,1008.1360000000001,4,3,2,432,Others
LT-16765,27,3,329.876,5,1,1,511,Others
LT-17110,35,14,2936.252,4,4,4,444,Others
LW-16825,89,15,2238.061,3,4,3,343,Others
LW-16990,34,11,3230.308,4,3,4,434,Others
LW-17125,206,5,1259.04,2,1,2,212,Others
LW-17215,22,15,5420.514,5,4,5,545,Loyal Customers
MA-17560,65,34,4299.161,3,5,5,355,Potential Loyalists
MA-17995,187,12,2453.284,2,3,3,233,Others
MB-17305,49,19,1548.702,4,5,2,452,Others
MB-18085,45,10,1428.231,4,2,2,422,Others
MC-17275,77,13,2725.982,3,3,3,333,Others
MC-17425,400,10,4432.138,1,2,5,125,Others
MC-17575,28,11,1303.893,4,3,2,432,Others
MC-17590,52,17,2426.067,4,4,3,443,Others
MC-17605,113,18,2258.192,2,4,3,243,Others
MC-17635,190,8,795.154,2,2,1,221,Others
MC-17845,2,14,3805.714,5,4,4,544,Others
MC-18100,42,19,2218.98,4,5,3,453,Others
MC-18130,370,11,1581.9979999999998,1,3,2,132,Others
MD-17350,118,17,3766.382,2,4,4,244,Others
MD-17860,37,8,1204.91,4,2,2,422,Others
ME-17320,43,22,10663.728000000001,4,5,5,455,Loyal Customers
ME-17725,29,13,1908.4532,4,3,3,433,Others
ME-18010,93,6,1256.944,3,1,2,312,Others
MF-17665,422,8,937.039,1,2,1,121,Others
MF-18250,8,12,1758.3,5,3,3,533,Others
MG-17650,30,14,3785.276,4,4,4,444,Others
MG-17680,93,10,2350.188,3,2,3,323,Others
MG-17695,556,7,1342.282,1,1,2,112,Others
MG-17875,117,7,1242.8329999999999,2,1,2,212,Others
