,Actual Sales,Predicted Sales
2017-05-24,0.0,1168.6837711707435
2017-05-25,886.026,1169.00536759042
2017-05-26,270.24,1169.3269640100968
2017-05-27,2084.908,1169.6485604297734
2017-05-28,1480.103,1169.97015684945
2017-05-29,691.108,1170.2917532691265
2017-05-30,736.8904,1170.613349688803
2017-05-31,0.0,1170.9349461084798
2017-06-01,5058.362,1171.2565425281564
2017-06-02,135.70600000000002,1171.578138947833
2017-06-03,2952.036,1171.8997353675095
2017-06-04,279.414,1172.221331787186
2017-06-05,491.112,1172.5429282068628
2017-06-06,31.35,1172.8645246265394
2017-06-07,0.0,1173.186121046216
2017-06-08,2227.038,1173.5077174658925
2017-06-09,939.133,1173.8293138855693
2017-06-10,2513.3430000000003,1174.1509103052458
2017-06-11,1580.894,1174.4725067249224
2017-06-12,1679.968,1174.794103144599
2017-06-13,1156.018,1175.1156995642755
2017-06-14,0.0,1175.4372959839523
2017-06-15,4057.51,1175.7588924036288
2017-06-16,2724.194,1176.0804888233054
2017-06-17,3896.672,1176.402085242982
2017-06-18,1031.1555,1176.7236816626585
2017-06-19,2115.941,1177.0452780823352
2017-06-20,1028.228,1177.3668745020118
2017-06-21,595.656,1177.6884709216883
2017-06-22,579.019,1178.010067341365
2017-06-23,0.0,1178.3316637610415
2017-06-24,1287.614,1178.6532601807182
2017-06-25,1508.352,1178.9748566003948
2017-06-26,4224.136,1179.2964530200713
2017-06-27,1644.906,1179.618049439748
2017-06-28,0.0,1179.9396458594247
2017-06-29,4521.9912,1180.2612422791012
2017-06-30,4721.977,1180.5828386987778
2017-07-01,639.83,1180.9044351184543
2017-07-02,169.192,1181.2260315381309
2017-07-03,6963.404,1181.5476279578077
2017-07-04,0.0,1181.8692243774842
2017-07-05,476.354,1182.1908207971608
2017-07-06,380.378,1182.5124172168373
2017-07-07,1620.25,1182.8340136365139
2017-07-08,1980.264,1183.1556100561907
2017-07-09,1671.214,1183.4772064758672
2017-07-10,359.21399999999994,1183.7988028955438
2017-07-11,1728.892,1184.1203993152203
2017-07-12,3.816,1184.441995734897
2017-07-13,504.542,1184.7635921545736
2017-07-14,3598.934,1185.0851885742502
2017-07-15,2132.229,1185.4067849939267
2017-07-16,316.636,1185.7283814136033
2017-07-17,2191.873,1186.04997783328
2017-07-18,2106.794,1186.3715742529566
2017-07-19,0.0,1186.6931706726332
2017-07-20,2283.208,1187.0147670923097
2017-07-21,3685.944,1187.3363635119863
2017-07-22,556.3140000000001,1187.657959931663
2017-07-23,898.188,1187.9795563513396
2017-07-24,2399.96,1188.3011527710162
2017-07-25,798.742,1188.6227491906927
2017-07-26,2012.302,1188.9443456103693
2017-07-27,1142.68,1189.265942030046
2017-07-28,1170.564,1189.5875384497226
2017-07-29,1391.294,1189.9091348693992
2017-07-30,523.376,1190.2307312890757
2017-07-31,1558.028,1190.5523277087525
2017-08-01,2085.65,1190.873924128429
2017-08-02,0.0,1191.1955205481056
2017-08-03,531.348,1191.5171169677822
2017-08-04,20.07,1191.8387133874587
2017-08-05,503.676,1192.1603098071355
2017-08-06,1424.026,1192.481906226812
2017-08-07,3479.624,1192.8035026464886
2017-08-08,0.0,1193.1250990661651
2017-08-09,0.0,1193.4466954858417
2017-08-10,1823.07,1193.7682919055185
2017-08-11,708.726,1194.089888325195
2017-08-12,3693.084,1194.4114847448716
2017-08-13,2643.164,1194.7330811645481
2017-08-14,440.736,1195.054677584225
2017-08-15,1949.872,1195.3762740039015
2017-08-16,80.564,1195.697870423578
2017-08-17,9517.288,1196.0194668432546
2017-08-18,7078.484,1196.3410632629311
2017-08-19,512.446,1196.662659682608
2017-08-20,692.95,1196.9842561022845
2017-08-21,8551.054,1197.305852521961
2017-08-22,524.54,1197.6274489416376
2017-08-23,4590.344,1197.9490453613141
2017-08-24,685.0560000000002,1198.270641780991
2017-08-25,361.988,1198.5922382006675
2017-08-26,190.66,1198.913834620344
2017-08-27,6190.538,1199.2354310400206
2017-08-28,1443.6319999999998,1199.557027459697
2017-08-29,235.468,1199.878623879374
2017-08-30,0.0,1200.2002202990504
2017-08-31,3162.83,1200.521816718727
2017-09-01,1261.81,1200.8434131384035
2017-09-02,9354.854,1201.1650095580803
2017-09-03,1595.849,1201.4866059777569
2017-09-04,5360.202,1201.8082023974334
2017-09-05,327.044,1202.12979881711
2017-09-06,0.0,1202.4513952367865
2017-09-07,3848.565,1202.7729916564633
2017-09-08,2184.327,1203.0945880761399
2017-09-09,4356.061,1203.4161844958164
2017-09-10,2506.646,1203.737780915493
2017-09-11,5564.006,1204.0593773351695
2017-09-12,491.55,1204.3809737548463
2017-09-13,15.92,1204.7025701745229
2017-09-14,4367.347,1205.0241665941994
2017-09-15,7285.026,1205.345763013876
2017-09-16,849.65,1205.6673594335525
2017-09-17,4979.226,1205.9889558532293
2017-09-18,1511.93,1206.3105522729059
2017-09-19,1648.188,1206.6321486925824
2017-09-20,7359.918,1206.953745112259
2017-09-21,338.172,1207.2753415319357
2017-09-22,7871.213,1207.5969379516123
2017-09-23,2395.786,1207.9185343712888
2017-09-24,6450.462,1208.2401307909654
2017-09-25,1412.213,1208.561727210642
2017-09-26,1486.576,1208.8833236303187
2017-09-27,0.0,1209.2049200499953
2017-09-28,559.271,1209.5265164696718
2017-09-29,1944.08,1209.8481128893484
2017-09-30,540.76,1210.169709309025
2017-10-01,2978.466,1210.4913057287017
2017-10-02,5418.022,1210.8129021483783
2017-10-03,2504.48,1211.1344985680548
2017-10-04,19.98,1211.4560949877314
2017-10-05,6684.616,1211.777691407408
2017-10-06,1499.652,1212.0992878270847
2017-10-07,2749.21,1212.4208842467613
2017-10-08,608.356,1212.7424806664378
2017-10-09,1496.589,1213.0640770861144
2017-10-10,239.358,1213.3856735057911
2017-10-11,0.0,1213.7072699254677
2017-10-12,5635.354,1214.0288663451443
2017-10-13,8405.802,1214.3504627648208
2017-10-14,134.332,1214.6720591844974
2017-10-15,1017.94,1214.9936556041741
2017-10-16,3473.597,1215.3152520238507
2017-10-17,126.352,1215.6368484435272
2017-10-18,0.0,1215.9584448632038
2017-10-19,2781.8702000000003,1216.2800412828803
2017-10-20,1333.858,1216.6016377025571
2017-10-21,4537.201,1216.9232341222337
2017-10-22,15158.877,1217.2448305419102
2017-10-23,3352.394,1217.5664269615868
2017-10-24,529.0849999999999,1217.8880233812633
2017-10-25,0.0,1218.2096198009401
2017-10-26,999.868,1218.5312162206167
2017-10-27,1086.32,1218.8528126402932
2017-10-28,408.726,1219.1744090599698
2017-10-29,46.96,1219.4960054796466
2017-10-30,4025.73,1219.817601899323
2017-10-31,523.928,1220.1391983189997
2017-11-01,2921.43,1220.4607947386762
2017-11-02,6294.386,1220.7823911583528
2017-11-03,4536.937,1221.1039875780295
2017-11-04,10668.096,1221.425583997706
2017-11-05,2355.064,1221.7471804173827
2017-11-06,4288.75,1222.0687768370592
2017-11-07,2413.378,1222.3903732567358
2017-11-08,384.1,1222.7119696764125
2017-11-09,4751.492,1223.033566096089
2017-11-10,4007.548,1223.3551625157656
2017-11-11,1815.218,1223.6767589354422
2017-11-12,2911.386,1223.9983553551187
2017-11-13,6633.4202000000005,1224.3199517747955
2017-11-14,834.6579999999999,1224.641548194472
2017-11-15,559.2,1224.9631446141486
2017-11-16,4755.234,1225.2847410338252
2017-11-17,13694.8828,1225.606337453502
2017-11-18,1469.756,1225.9279338731785
2017-11-19,7397.272,1226.249530292855
2017-11-20,2988.274,1226.5711267125316
2017-11-21,2236.184,1226.8927231322082
2017-11-22,35.712,1227.214319551885
2017-11-23,1153.109,1227.5359159715615
2017-11-24,4959.641,1227.857512391238
2017-11-25,3666.157,1228.1791088109146
2017-11-26,5048.1720000000005,1228.5007052305912
2017-11-27,1618.254,1228.822301650268
2017-11-28,6912.944,1229.1438980699445
2017-11-29,491.888,1229.465494489621
2017-11-30,6645.282,1229.7870909092976
2017-12-01,5331.178,1230.1086873289742
2017-12-02,9951.182,1230.430283748651
2017-12-03,1403.842,1230.7518801683275
2017-12-04,2639.638,1231.073476588004
2017-12-05,1453.136,1231.3950730076806
2017-12-06,10.68,1231.7166694273574
2017-12-07,2916.514,1232.038265847034
2017-12-08,7643.041,1232.3598622667105
2017-12-09,5470.39,1232.681458686387
2017-12-10,3873.559,1233.0030551060636
2017-12-11,2823.965,1233.3246515257404
2017-12-12,0.0,1233.646247945417
2017-12-13,580.936,1233.9678443650935
2017-12-14,3897.714,1234.28944078477
2017-12-15,306.88800000000003,1234.6110372044466
2017-12-16,858.702,1234.9326336241234
2017-12-17,2027.758,1235.2542300438
2017-12-18,3645.911,1235.5758264634765
2017-12-19,1895.926,1235.897422883153
2017-12-20,377.736,1236.2190193028296
2017-12-21,2140.94,1236.5406157225063
2017-12-22,7442.021,1236.862212142183
2017-12-23,1926.776,1237.1838085618595
2017-12-24,6233.054,1237.505404981536
2017-12-25,2698.927,1237.8270014012128
2017-12-26,814.5939999999999,1238.1485978208893
2017-12-27,177.636,1238.470194240566
2017-12-28,1657.3508000000002,1238.7917906602424
2017-12-29,2915.534,1239.113387079919
2017-12-30,713.7900000000001,1239.4349834995958
